datetime,open,high,low,close,volume
2025-03-13T10:23:00+05:30,3494.85,3495.9,3492.0,3493.0,3114
2025-03-13T10:24:00+05:30,3493.0,3494.4,3492.4,3493.15,1811
2025-03-13T10:25:00+05:30,3493.15,3493.15,3491.55,3492.9,1592
2025-03-13T10:26:00+05:30,3492.2,3495.0,3491.15,3494.75,2209
2025-03-13T10:27:00+05:30,3494.8,3497.25,3494.4,3496.2,1080
2025-03-13T10:28:00+05:30,3496.2,3497.3,3496.1,3496.5,1343
2025-03-13T10:29:00+05:30,3496.5,3497.0,3496.15,3496.6,748
2025-03-13T10:30:00+05:30,3496.6,3496.6,3495.85,3496.6,745
2025-03-13T10:31:00+05:30,3496.5,3498.0,3496.5,3498.0,1907
2025-03-13T10:32:00+05:30,3498.0,3498.95,3497.0,3497.75,1724
2025-03-13T10:33:00+05:30,3497.75,3499.5,3497.2,3499.35,2842
2025-03-13T10:34:00+05:30,3499.05,3499.4,3495.45,3498.15,1901
2025-03-13T10:35:00+05:30,3499.2,3499.2,3495.45,3495.75,1259
2025-03-13T10:36:00+05:30,3495.75,3497.45,3495.55,3496.55,944
2025-03-13T10:37:00+05:30,3496.55,3496.55,3495.0,3495.75,943
2025-03-13T10:38:00+05:30,3495.75,3496.3,3495.5,3495.75,629
2025-03-13T10:39:00+05:30,3496.25,3498.95,3495.35,3498.85,1199
2025-03-13T10:40:00+05:30,3498.85,3499.65,3498.15,3499.0,1230
2025-03-13T10:41:00+05:30,3499.15,3500.0,3498.2,3499.25,9693
2025-03-13T10:42:00+05:30,3499.3,3500.0,3498.05,3498.5,3696
2025-03-13T10:43:00+05:30,3499.0,3499.0,3496.6,3498.1,1183
2025-03-13T10:44:00+05:30,3498.1,3498.1,3496.05,3497.1,1102
2025-03-13T10:45:00+05:30,3497.1,3497.1,3496.75,3497.05,650
2025-03-13T10:46:00+05:30,3497.05,3499.5,3496.5,3497.55,1710
2025-03-13T10:47:00+05:30,3497.55,3499.4,3496.05,3499.3,11585
2025-03-13T10:48:00+05:30,3499.4,3499.4,3496.3,3497.85,1383
2025-03-13T10:49:00+05:30,3497.9,3497.9,3496.2,3496.95,684
2025-03-13T10:50:00+05:30,3496.95,3497.45,3496.6,3497.0,1044
2025-03-13T10:51:00+05:30,3496.95,3497.9,3496.65,3497.2,1697
2025-03-13T10:52:00+05:30,3497.2,3497.7,3495.05,3497.0,5319
2025-03-13T10:53:00+05:30,3497.1,3497.25,3495.0,3495.45,1685
2025-03-13T10:54:00+05:30,3495.8,3497.0,3495.25,3497.0,1142
2025-03-13T10:55:00+05:30,3497.0,3497.0,3495.25,3495.95,514
2025-03-13T10:56:00+05:30,3495.9,3496.05,3495.0,3495.0,333
2025-03-13T10:57:00+05:30,3495.0,3495.0,3493.25,3493.95,1160
2025-03-13T10:58:00+05:30,3493.8,3494.85,3493.4,3494.85,786
2025-03-13T10:59:00+05:30,3494.8,3495.0,3494.4,3494.75,485
2025-03-13T11:00:00+05:30,3494.75,3496.35,3494.75,3496.35,1964
2025-03-13T11:01:00+05:30,3496.3,3496.35,3494.25,3494.85,975
2025-03-13T11:02:00+05:30,3494.9,3495.4,3493.65,3495.4,1055
2025-03-13T11:03:00+05:30,3495.4,3496.05,3495.4,3495.8,459
2025-03-13T11:04:00+05:30,3495.9,3496.15,3495.6,3495.9,685
2025-03-13T11:05:00+05:30,3495.85,3497.85,3495.7,3497.85,680
2025-03-13T11:06:00+05:30,3497.75,3498.85,3497.45,3498.45,573
2025-03-13T11:07:00+05:30,3498.45,3499.0,3497.95,3497.95,1383
2025-03-13T11:08:00+05:30,3498.2,3498.2,3496.3,3497.0,1444
2025-03-13T11:09:00+05:30,3497.0,3498.0,3496.6,3497.95,858
2025-03-13T11:10:00+05:30,3498.0,3498.0,3497.75,3497.8,339
2025-03-13T11:11:00+05:30,3497.8,3497.8,3497.7,3497.8,549
2025-03-13T11:12:00+05:30,3497.8,3498.95,3497.55,3498.95,973
2025-03-13T11:13:00+05:30,3499.0,3499.5,3498.9,3499.5,1028
2025-03-13T11:14:00+05:30,3499.45,3499.5,3499.15,3499.45,566
2025-03-13T11:15:00+05:30,3499.45,3499.45,3499.05,3499.45,739
2025-03-13T11:16:00+05:30,3499.45,3499.5,3498.0,3498.4,841
2025-03-13T11:17:00+05:30,3498.4,3498.8,3497.65,3497.9,542
2025-03-13T11:18:00+05:30,3497.95,3497.95,3497.35,3497.4,780
2025-03-13T11:19:00+05:30,3497.3,3498.8,3496.7,3498.8,826
2025-03-13T11:20:00+05:30,3498.75,3498.8,3496.3,3496.85,1069
2025-03-13T11:21:00+05:30,3496.8,3497.5,3496.1,3496.6,1748
2025-03-13T11:22:00+05:30,3496.75,3498.8,3496.3,3498.75,1104
2025-03-13T11:23:00+05:30,3498.8,3498.8,3496.95,3497.95,956
2025-03-13T11:24:00+05:30,3497.9,3497.9,3497.45,3497.85,265
2025-03-13T11:25:00+05:30,3498.4,3498.4,3497.4,3497.8,649
2025-03-13T11:26:00+05:30,3497.7,3499.5,3497.45,3499.5,1661
2025-03-13T11:27:00+05:30,3499.45,3499.5,3498.25,3498.45,1334
2025-03-13T11:28:00+05:30,3498.45,3498.65,3496.25,3496.75,1447
2025-03-13T11:29:00+05:30,3497.0,3497.15,3495.3,3497.05,1666
2025-03-13T11:30:00+05:30,3497.1,3498.95,3496.55,3498.7,1389
2025-03-13T11:31:00+05:30,3498.6,3498.6,3495.95,3496.85,1259
2025-03-13T11:32:00+05:30,3496.15,3497.25,3495.0,3496.2,799
2025-03-13T11:33:00+05:30,3496.65,3496.65,3496.05,3496.3,410
2025-03-13T11:34:00+05:30,3496.3,3498.65,3496.25,3498.35,1436
2025-03-13T11:35:00+05:30,3498.25,3498.3,3496.75,3497.2,956
2025-03-13T11:36:00+05:30,3497.2,3499.3,3496.6,3498.75,3244
2025-03-13T11:37:00+05:30,3498.7,3498.7,3494.15,3494.3,1410
2025-03-13T11:38:00+05:30,3494.2,3494.5,3491.0,3491.1,6055
2025-03-13T11:39:00+05:30,3491.25,3491.25,3487.1,3488.4,10175
2025-03-13T11:40:00+05:30,3488.4,3488.4,3485.7,3486.65,5899
2025-03-13T11:41:00+05:30,3486.6,3489.95,3485.5,3487.95,3346
2025-03-13T11:42:00+05:30,3488.25,3489.6,3487.8,3489.05,2871
2025-03-13T11:43:00+05:30,3488.9,3489.5,3485.1,3488.6,3818
2025-03-13T11:44:00+05:30,3488.25,3488.75,3487.0,3488.5,1241
2025-03-13T11:45:00+05:30,3489.65,3489.65,3486.35,3487.4,2825
2025-03-13T11:46:00+05:30,3487.55,3488.4,3485.55,3487.8,3638
2025-03-13T11:47:00+05:30,3487.8,3488.85,3485.3,3485.45,2544
2025-03-13T11:48:00+05:30,3485.6,3487.25,3484.1,3486.25,6222
2025-03-13T11:49:00+05:30,3486.1,3487.9,3485.0,3485.15,3183
2025-03-13T11:50:00+05:30,3485.1,3489.0,3484.6,3488.25,2789
2025-03-13T11:51:00+05:30,3488.05,3489.0,3486.6,3488.25,3518
2025-03-13T11:52:00+05:30,3488.85,3489.0,3487.65,3488.9,1564
2025-03-13T11:53:00+05:30,3488.85,3488.85,3485.9,3487.45,3101
2025-03-13T11:54:00+05:30,3487.45,3487.45,3485.05,3485.2,1553
2025-03-13T11:55:00+05:30,3485.2,3489.4,3484.75,3488.7,7065
2025-03-13T11:56:00+05:30,3488.15,3490.0,3488.0,3489.85,2367
2025-03-13T11:57:00+05:30,3489.85,3492.6,3488.15,3492.0,6200
2025-03-13T11:58:00+05:30,3492.0,3493.7,3491.2,3493.7,1215
2025-03-13T11:59:00+05:30,3493.7,3494.0,3492.8,3493.95,772
2025-03-13T12:00:00+05:30,3493.95,3494.5,3492.6,3494.5,1188
2025-03-13T12:01:00+05:30,3494.5,3496.55,3493.75,3496.2,2604
2025-03-13T12:02:00+05:30,3496.2,3496.2,3495.0,3495.7,961
2025-03-13T12:03:00+05:30,3495.7,3496.0,3494.6,3496.0,800
2025-03-13T12:04:00+05:30,3496.0,3497.95,3494.75,3497.9,5539
2025-03-13T12:05:00+05:30,3497.1,3497.95,3496.65,3497.0,4597
2025-03-13T12:06:00+05:30,3497.55,3497.7,3497.0,3497.7,1783
2025-03-13T12:07:00+05:30,3497.7,3499.25,3497.7,3498.6,2732
2025-03-13T12:08:00+05:30,3498.6,3499.4,3498.0,3499.4,1725
2025-03-13T12:09:00+05:30,3499.3,3499.45,3498.3,3499.15,1129
2025-03-13T12:10:00+05:30,3499.25,3499.25,3497.6,3498.0,878
2025-03-13T12:11:00+05:30,3497.6,3498.9,3497.5,3498.85,700
2025-03-13T12:12:00+05:30,3498.9,3498.9,3497.95,3498.9,736
2025-03-13T12:13:00+05:30,3498.9,3498.9,3498.5,3498.5,907
2025-03-13T12:14:00+05:30,3498.5,3499.45,3498.1,3499.1,2069
2025-03-13T12:15:00+05:30,3499.1,3499.1,3498.05,3498.9,733
2025-03-13T12:16:00+05:30,3498.05,3498.75,3497.35,3497.55,808
2025-03-13T12:17:00+05:30,3497.5,3497.5,3497.0,3497.5,1310
2025-03-13T12:18:00+05:30,3497.5,3497.5,3497.0,3497.05,751
2025-03-13T12:19:00+05:30,3497.0,3497.45,3497.0,3497.45,2245
2025-03-13T12:20:00+05:30,3497.45,3499.0,3497.2,3499.0,928
2025-03-13T12:21:00+05:30,3499.0,3499.0,3497.9,3498.9,925
2025-03-13T12:22:00+05:30,3498.5,3499.5,3498.05,3499.25,2147
2025-03-13T12:23:00+05:30,3499.2,3499.3,3499.0,3499.05,1187
2025-03-13T12:24:00+05:30,3499.15,3499.5,3498.75,3499.5,1036
2025-03-13T12:25:00+05:30,3499.0,3499.5,3495.0,3495.0,6832
2025-03-13T12:26:00+05:30,3495.45,3496.95,3494.15,3496.45,2034
2025-03-13T12:27:00+05:30,3496.45,3497.2,3495.6,3497.2,888
2025-03-13T12:28:00+05:30,3497.15,3497.35,3496.0,3496.25,1071
2025-03-13T12:29:00+05:30,3496.55,3499.25,3495.8,3499.0,2122
2025-03-13T12:30:00+05:30,3498.55,3499.4,3498.0,3499.0,601
2025-03-13T12:31:00+05:30,3499.0,3499.5,3499.0,3499.45,1541
2025-03-13T12:32:00+05:30,3499.4,3499.5,3499.1,3499.5,2079
2025-03-13T12:33:00+05:30,3499.5,3499.8,3499.1,3499.5,3204
2025-03-13T12:34:00+05:30,3499.45,3499.5,3499.0,3499.5,3227
2025-03-13T12:35:00+05:30,3499.5,3499.8,3499.0,3499.5,1038
2025-03-13T12:36:00+05:30,3499.5,3499.5,3499.0,3499.15,839
2025-03-13T12:37:00+05:30,3499.5,3499.5,3499.15,3499.2,483
2025-03-13T12:38:00+05:30,3499.4,3499.5,3499.15,3499.45,1412
2025-03-13T12:39:00+05:30,3499.45,3499.5,3499.0,3499.0,665
2025-03-13T12:40:00+05:30,3499.05,3499.15,3498.55,3498.55,9146
2025-03-13T12:41:00+05:30,3498.55,3498.9,3495.4,3498.0,17536
2025-03-13T12:42:00+05:30,3497.35,3498.0,3496.2,3497.75,2945
2025-03-13T12:43:00+05:30,3497.75,3498.8,3495.15,3498.6,11417
2025-03-13T12:44:00+05:30,3498.0,3499.5,3496.15,3497.35,5276
2025-03-13T12:45:00+05:30,3497.4,3498.2,3495.0,3495.0,12455
2025-03-13T12:46:00+05:30,3495.0,3499.0,3494.55,3498.4,3672
2025-03-13T12:47:00+05:30,3497.7,3499.8,3497.2,3498.95,1877
2025-03-13T12:48:00+05:30,3498.6,3499.0,3498.0,3499.0,318
2025-03-13T12:49:00+05:30,3499.0,3499.5,3498.2,3499.0,1265
2025-03-13T12:50:00+05:30,3499.4,3499.5,3499.0,3499.05,1724
2025-03-13T12:51:00+05:30,3499.5,3499.6,3499.0,3499.3,1654
2025-03-13T12:52:00+05:30,3499.3,3500.0,3499.0,3499.2,7716
2025-03-13T12:53:00+05:30,3499.2,3499.5,3499.0,3499.4,1271
2025-03-13T12:54:00+05:30,3499.45,3500.0,3499.35,3499.5,1263
2025-03-13T12:55:00+05:30,3499.5,3499.5,3498.0,3499.2,1771
2025-03-13T12:56:00+05:30,3499.35,3499.65,3499.0,3499.05,2751
2025-03-13T12:57:00+05:30,3499.05,3499.5,3499.0,3499.45,1216
2025-03-13T12:58:00+05:30,3499.45,3499.5,3499.3,3499.35,527
2025-03-13T12:59:00+05:30,3499.4,3499.5,3499.2,3499.5,1064
2025-03-13T13:00:00+05:30,3499.5,3499.5,3499.1,3499.5,1262
2025-03-13T13:01:00+05:30,3499.45,3499.5,3499.15,3499.3,965
2025-03-13T13:02:00+05:30,3499.3,3499.5,3499.3,3499.5,605
2025-03-13T13:03:00+05:30,3499.5,3499.6,3499.4,3499.55,838
2025-03-13T13:04:00+05:30,3499.6,3499.6,3499.1,3499.3,1424
2025-03-13T13:05:00+05:30,3499.3,3499.6,3499.0,3499.0,733
2025-03-13T13:06:00+05:30,3499.85,3500.0,3498.9,3499.0,900
2025-03-13T13:07:00+05:30,3499.7,3500.0,3498.25,3498.4,2704
2025-03-13T13:08:00+05:30,3499.0,3500.0,3499.0,3499.05,891
2025-03-13T13:09:00+05:30,3499.95,3500.0,3499.0,3499.7,1414
2025-03-13T13:10:00+05:30,3499.7,3500.0,3499.25,3499.45,682
2025-03-13T13:11:00+05:30,3499.8,3500.0,3499.3,3499.95,871
2025-03-13T13:12:00+05:30,3500.0,3500.0,3499.9,3500.0,7062
2025-03-13T13:13:00+05:30,3500.0,3501.5,3499.95,3501.25,5464
2025-03-13T13:14:00+05:30,3501.5,3502.0,3501.25,3502.0,13328
2025-03-13T13:15:00+05:30,3501.95,3503.0,3501.75,3502.25,16496
2025-03-13T13:16:00+05:30,3502.25,3505.0,3502.0,3504.2,11017
2025-03-13T13:17:00+05:30,3504.85,3505.25,3504.2,3505.0,13217
2025-03-13T13:18:00+05:30,3505.0,3505.0,3504.95,3504.95,1835
2025-03-13T13:19:00+05:30,3504.95,3506.0,3502.1,3504.65,43884
2025-03-13T13:20:00+05:30,3503.9,3507.0,3503.3,3505.75,17087
2025-03-13T13:21:00+05:30,3505.75,3508.4,3505.0,3507.05,8158
2025-03-13T13:22:00+05:30,3507.8,3508.75,3506.45,3507.55,1858
2025-03-13T13:23:00+05:30,3508.75,3508.75,3507.55,3507.95,1006
2025-03-13T13:24:00+05:30,3507.95,3508.1,3507.9,3507.9,1206
2025-03-13T13:25:00+05:30,3508.0,3508.1,3507.9,3507.9,1188
2025-03-13T13:26:00+05:30,3507.95,3508.6,3506.6,3507.5,2249
2025-03-13T13:27:00+05:30,3507.5,3507.5,3505.0,3505.0,3239
2025-03-13T13:28:00+05:30,3505.85,3507.0,3503.05,3503.25,11171
2025-03-13T13:29:00+05:30,3503.9,3504.8,3502.3,3504.0,1999
2025-03-13T13:30:00+05:30,3504.0,3504.3,3502.7,3504.0,2017
2025-03-13T13:31:00+05:30,3503.55,3505.0,3503.15,3504.7,1742
2025-03-13T13:32:00+05:30,3504.8,3505.45,3504.0,3505.0,1803
2025-03-13T13:33:00+05:30,3505.0,3505.5,3504.25,3504.85,1149
2025-03-13T13:34:00+05:30,3504.85,3506.0,3504.35,3505.0,770
2025-03-13T13:35:00+05:30,3505.0,3505.0,3504.55,3505.0,1982
2025-03-13T13:36:00+05:30,3504.95,3505.0,3504.75,3504.8,403
2025-03-13T13:37:00+05:30,3505.0,3505.0,3504.55,3504.8,1194
2025-03-13T13:38:00+05:30,3504.8,3504.85,3504.55,3504.7,581
2025-03-13T13:39:00+05:30,3504.6,3504.7,3504.45,3504.5,1044
2025-03-13T13:40:00+05:30,3504.5,3504.85,3504.45,3504.85,670
2025-03-13T13:41:00+05:30,3504.8,3505.0,3504.8,3504.95,1034
2025-03-13T13:42:00+05:30,3505.0,3505.0,3504.6,3504.75,1773
2025-03-13T13:43:00+05:30,3504.7,3504.95,3504.35,3504.5,666
2025-03-13T13:44:00+05:30,3504.45,3504.5,3503.6,3504.2,1165
2025-03-13T13:45:00+05:30,3504.2,3504.85,3503.6,3503.65,766
2025-03-13T13:46:00+05:30,3503.65,3505.0,3503.25,3504.35,962
2025-03-13T13:47:00+05:30,3504.95,3505.0,3504.35,3504.35,1213
2025-03-13T13:48:00+05:30,3504.35,3504.35,3503.2,3503.2,1093
2025-03-13T13:49:00+05:30,3503.25,3504.45,3503.2,3503.2,1090
2025-03-13T13:50:00+05:30,3503.4,3504.75,3503.2,3504.05,756
2025-03-13T13:51:00+05:30,3504.65,3505.0,3504.05,3504.8,974
2025-03-13T13:52:00+05:30,3504.8,3504.95,3503.95,3504.0,1340
2025-03-13T13:53:00+05:30,3504.4,3505.0,3503.95,3504.95,472
2025-03-13T13:54:00+05:30,3504.95,3505.0,3503.65,3503.7,870
2025-03-13T13:55:00+05:30,3503.7,3505.0,3503.2,3504.1,1031
2025-03-13T13:56:00+05:30,3504.1,3504.6,3503.2,3503.2,954
2025-03-13T13:57:00+05:30,3503.2,3503.5,3502.7,3503.0,3096
2025-03-13T13:58:00+05:30,3503.0,3503.0,3502.7,3502.8,959
2025-03-13T13:59:00+05:30,3502.8,3503.0,3502.2,3503.0,1736
2025-03-13T14:00:00+05:30,3503.0,3505.0,3503.0,3505.0,1757
2025-03-13T14:01:00+05:30,3505.0,3512.0,3504.9,3512.0,4822
2025-03-13T14:02:00+05:30,3512.0,3514.2,3511.9,3513.5,4208
2025-03-13T14:03:00+05:30,3514.0,3515.0,3511.2,3513.0,1888
2025-03-13T14:04:00+05:30,3512.95,3513.05,3511.95,3513.05,2368
2025-03-13T14:05:00+05:30,3513.05,3514.05,3512.7,3512.7,2331
2025-03-13T14:06:00+05:30,3512.95,3514.0,3512.7,3513.25,2749
2025-03-13T14:07:00+05:30,3513.85,3513.9,3512.3,3513.15,1381
2025-03-13T14:08:00+05:30,3513.15,3513.9,3512.3,3513.85,1381
2025-03-13T14:09:00+05:30,3513.7,3517.0,3513.25,3516.75,3074
2025-03-13T14:10:00+05:30,3517.0,3517.0,3513.2,3514.9,3123
2025-03-13T14:11:00+05:30,3514.9,3515.6,3511.65,3512.75,2585
2025-03-13T14:12:00+05:30,3512.35,3513.2,3511.15,3513.2,1449
2025-03-13T14:13:00+05:30,3513.2,3514.0,3512.1,3514.0,2349
2025-03-13T14:14:00+05:30,3514.0,3514.15,3512.0,3513.65,1938
2025-03-13T14:15:00+05:30,3514.1,3514.75,3512.7,3512.85,2536
2025-03-13T14:16:00+05:30,3512.85,3514.45,3512.15,3514.2,2115
2025-03-13T14:17:00+05:30,3514.2,3514.9,3514.2,3514.7,2329
2025-03-13T14:18:00+05:30,3514.7,3514.7,3512.65,3513.85,1839
2025-03-13T14:19:00+05:30,3513.85,3516.0,3511.95,3513.3,49568
2025-03-13T14:20:00+05:30,3512.75,3514.3,3512.25,3513.25,3067
2025-03-13T14:21:00+05:30,3513.0,3513.6,3512.95,3513.3,2707
2025-03-13T14:22:00+05:30,3513.3,3514.95,3513.25,3514.15,2362
2025-03-13T14:23:00+05:30,3514.45,3515.75,3512.0,3512.0,5768
2025-03-13T14:24:00+05:30,3511.8,3513.95,3511.0,3513.0,3215
2025-03-13T14:25:00+05:30,3513.0,3514.85,3512.95,3513.8,2411
2025-03-13T14:26:00+05:30,3513.85,3514.6,3512.95,3514.1,3214
2025-03-13T14:27:00+05:30,3514.6,3515.0,3514.55,3514.85,1560
2025-03-13T14:28:00+05:30,3514.85,3514.9,3512.85,3513.0,2101
2025-03-13T14:29:00+05:30,3512.95,3513.7,3512.8,3512.85,1708
2025-03-13T14:30:00+05:30,3513.0,3513.55,3512.6,3513.5,2580
2025-03-13T14:31:00+05:30,3513.55,3514.4,3513.35,3513.4,2119
2025-03-13T14:32:00+05:30,3513.65,3514.15,3508.05,3511.85,14619
2025-03-13T14:33:00+05:30,3511.7,3512.7,3509.85,3510.9,3344
2025-03-13T14:34:00+05:30,3510.9,3511.65,3510.7,3511.0,2086
2025-03-13T14:35:00+05:30,3510.9,3511.3,3508.9,3509.15,4872
2025-03-13T14:36:00+05:30,3509.0,3510.85,3507.95,3508.25,4974
2025-03-13T14:37:00+05:30,3509.2,3509.25,3507.85,3507.85,2683
2025-03-13T14:38:00+05:30,3507.85,3509.6,3507.5,3508.95,2824
2025-03-13T14:39:00+05:30,3508.9,3509.05,3505.85,3507.95,4634
2025-03-13T14:40:00+05:30,3507.95,3511.2,3507.95,3510.05,5099
2025-03-13T14:41:00+05:30,3510.1,3511.95,3510.05,3510.4,5883
2025-03-13T14:42:00+05:30,3510.4,3512.95,3509.4,3510.9,7844
2025-03-13T14:43:00+05:30,3510.9,3512.35,3509.6,3510.25,8905
2025-03-13T14:44:00+05:30,3510.25,3510.35,3509.2,3510.1,2724
2025-03-13T14:45:00+05:30,3510.1,3511.0,3509.8,3511.0,2474
2025-03-13T14:46:00+05:30,3511.0,3514.85,3510.75,3512.85,6642
2025-03-13T14:47:00+05:30,3512.85,3512.9,3510.6,3512.05,6865
2025-03-13T14:48:00+05:30,3512.05,3512.95,3510.65,3512.25,5544
2025-03-13T14:49:00+05:30,3512.3,3513.25,3510.85,3511.9,7205
2025-03-13T14:50:00+05:30,3511.9,3512.95,3510.9,3511.55,4732
2025-03-13T14:51:00+05:30,3511.55,3515.0,3510.75,3514.9,7038
2025-03-13T14:52:00+05:30,3513.95,3514.85,3513.45,3513.8,5828
2025-03-13T14:53:00+05:30,3513.8,3514.3,3511.55,3511.75,6465
2025-03-13T14:54:00+05:30,3511.6,3512.0,3511.35,3512.0,1075
2025-03-13T14:55:00+05:30,3512.0,3512.0,3511.85,3512.0,2072
2025-03-13T14:56:00+05:30,3512.0,3512.0,3511.7,3511.95,2955
2025-03-13T14:57:00+05:30,3512.0,3514.35,3511.7,3512.25,6713
2025-03-13T14:58:00+05:30,3512.25,3513.75,3511.9,3511.9,3369
2025-03-13T14:59:00+05:30,3512.0,3512.0,3511.7,3511.75,921
2025-03-13T15:00:00+05:30,3511.75,3512.0,3510.85,3511.15,8246
2025-03-13T15:01:00+05:30,3511.15,3511.25,3508.75,3510.0,11685
2025-03-13T15:02:00+05:30,3510.0,3511.85,3508.6,3511.6,9882
2025-03-13T15:03:00+05:30,3511.55,3512.0,3509.8,3511.6,15570
2025-03-13T15:04:00+05:30,3511.3,3513.0,3511.05,3512.4,14769
2025-03-13T15:05:00+05:30,3512.4,3512.4,3509.95,3510.95,22061
2025-03-13T15:06:00+05:30,3510.7,3512.75,3508.95,3510.9,19198
2025-03-13T15:07:00+05:30,3511.55,3511.55,3508.25,3508.45,9138
2025-03-13T15:08:00+05:30,3508.5,3509.15,3508.25,3508.5,8838
2025-03-13T15:09:00+05:30,3508.55,3509.95,3508.3,3509.7,9529
2025-03-13T15:10:00+05:30,3509.65,3511.95,3509.65,3511.65,10748
2025-03-13T15:11:00+05:30,3511.65,3511.95,3510.4,3510.5,22677
2025-03-13T15:12:00+05:30,3510.65,3510.7,3508.05,3509.0,10819
2025-03-13T15:13:00+05:30,3509.5,3509.55,3507.0,3508.2,7970
2025-03-13T15:14:00+05:30,3508.1,3510.8,3506.55,3508.15,13099
2025-03-13T15:15:00+05:30,3506.9,3510.8,3505.15,3509.1,19665
2025-03-13T15:16:00+05:30,3508.8,3510.7,3507.9,3508.15,10459
2025-03-13T15:17:00+05:30,3508.15,3510.7,3506.5,3510.45,16646
2025-03-13T15:18:00+05:30,3510.45,3510.7,3508.6,3510.65,15034
2025-03-13T15:19:00+05:30,3510.65,3512.5,3510.25,3511.95,16707
2025-03-13T15:20:00+05:30,3511.95,3513.0,3509.35,3510.0,16553
2025-03-13T15:21:00+05:30,3509.9,3512.8,3509.35,3511.85,17372
2025-03-13T15:22:00+05:30,3511.1,3514.95,3510.95,3514.85,17062
2025-03-13T15:23:00+05:30,3514.9,3515.45,3510.35,3513.85,23872
2025-03-13T15:24:00+05:30,3514.7,3515.95,3510.15,3513.65,13997
2025-03-13T15:25:00+05:30,3514.65,3515.05,3509.9,3513.45,16182
2025-03-13T15:26:00+05:30,3513.7,3514.0,3510.0,3513.75,12434
2025-03-13T15:27:00+05:30,3512.75,3516.95,3510.0,3515.5,19614
2025-03-13T15:28:00+05:30,3515.5,3517.0,3510.35,3514.0,14085
2025-03-13T15:29:00+05:30,3511.25,3515.65,3509.0,3509.05,5507
2025-03-17T09:15:00+05:30,3491.35,3530.45,3489.0,3513.1,163610
2025-03-17T09:16:00+05:30,3512.1,3514.0,3500.95,3505.3,47029
2025-03-17T09:17:00+05:30,3505.45,3511.5,3503.3,3508.95,29435
2025-03-17T09:18:00+05:30,3509.4,3511.4,3505.0,3511.05,25291
2025-03-17T09:19:00+05:30,3511.05,3513.9,3506.45,3512.2,38443
2025-03-17T09:20:00+05:30,3512.3,3518.95,3510.45,3518.8,22693
2025-03-17T09:21:00+05:30,3518.9,3523.0,3515.5,3521.85,22556
2025-03-17T09:22:00+05:30,3520.65,3521.85,3515.25,3516.7,11891
2025-03-17T09:23:00+05:30,3515.75,3517.0,3510.85,3510.85,16153
2025-03-17T09:24:00+05:30,3511.95,3516.95,3509.0,3516.45,16780
2025-03-17T09:25:00+05:30,3516.4,3520.0,3514.0,3519.0,8473
2025-03-17T09:26:00+05:30,3518.15,3523.65,3517.45,3523.55,11165
2025-03-17T09:27:00+05:30,3522.7,3523.65,3517.6,3518.25,7781
2025-03-17T09:28:00+05:30,3517.8,3520.45,3515.95,3516.1,6927
2025-03-17T09:29:00+05:30,3516.55,3523.1,3513.45,3521.9,12104
2025-03-17T09:30:00+05:30,3521.7,3523.9,3519.75,3519.8,8102
2025-03-17T09:31:00+05:30,3519.75,3519.8,3517.35,3519.2,8835
2025-03-17T09:32:00+05:30,3519.0,3522.95,3519.0,3522.25,9499
2025-03-17T09:33:00+05:30,3522.25,3526.25,3522.1,3524.4,12001
2025-03-17T09:34:00+05:30,3524.4,3526.95,3523.8,3526.1,12017
2025-03-17T09:35:00+05:30,3526.15,3526.55,3522.45,3524.15,9915
2025-03-17T09:36:00+05:30,3523.7,3524.15,3516.35,3517.6,8140
2025-03-17T09:37:00+05:30,3517.55,3517.55,3510.4,3510.85,11413
2025-03-17T09:38:00+05:30,3510.9,3515.0,3509.3,3509.95,8483
2025-03-17T09:39:00+05:30,3510.05,3512.3,3509.0,3511.35,8142
2025-03-17T09:40:00+05:30,3511.35,3516.0,3508.85,3514.05,24975
2025-03-17T09:41:00+05:30,3514.05,3514.05,3510.15,3510.6,8502
2025-03-17T09:42:00+05:30,3510.9,3512.5,3508.6,3510.05,15147
2025-03-17T09:43:00+05:30,3509.85,3511.0,3508.0,3508.4,3411
2025-03-17T09:44:00+05:30,3508.75,3509.2,3501.25,3502.85,12065
2025-03-17T09:45:00+05:30,3502.85,3505.5,3501.3,3504.95,6092
2025-03-17T09:46:00+05:30,3504.95,3506.35,3502.3,3504.6,3156
2025-03-17T09:47:00+05:30,3504.45,3506.0,3502.5,3502.5,3684
2025-03-17T09:48:00+05:30,3502.45,3503.7,3500.0,3502.8,7189
2025-03-17T09:49:00+05:30,3501.8,3503.1,3497.8,3498.0,6129
2025-03-17T09:50:00+05:30,3497.95,3500.0,3496.4,3496.4,7437
2025-03-17T09:51:00+05:30,3496.4,3496.55,3490.9,3492.3,10516
2025-03-17T09:52:00+05:30,3492.25,3497.9,3487.4,3497.85,10910
2025-03-17T09:53:00+05:30,3497.8,3504.9,3497.8,3503.0,7676
2025-03-17T09:54:00+05:30,3502.5,3503.85,3498.45,3499.4,5220
2025-03-17T09:55:00+05:30,3499.4,3501.95,3497.2,3498.75,4864
2025-03-17T09:56:00+05:30,3498.35,3502.0,3498.35,3501.6,5193
2025-03-17T09:57:00+05:30,3502.0,3504.95,3501.6,3502.05,5701
2025-03-17T09:58:00+05:30,3502.0,3507.0,3502.0,3506.9,5587
